=====================================================================
Aufgabe: Aufgabe 1
System start time:  13:09:43
System start date:  11-05-2026
Datum: 11-05-2026
Uhrzeit Aufgaben Abschlus: 13:16:10
Benoetigte Zeit: 358.2783s
Start der Aufgabe nach System Start: 6423.536s
---------------------------------------------------------------------
Heatmap Reloads: 5
Reload Button Zeitpunkte:
Reload Button Press Number0: Triggerd(TimeSinceStartUP): 6530.751s | TimeSinceTaskStart: 107.2153s
Reload Button Press Number1: Triggerd(TimeSinceStartUP): 6532.718s | TimeSinceTaskStart: 109.1821s
Reload Button Press Number2: Triggerd(TimeSinceStartUP): 6740.621s | TimeSinceTaskStart: 317.085s
Reload Button Press Number3: Triggerd(TimeSinceStartUP): 6742.557s | TimeSinceTaskStart: 319.021s
Reload Button Press Number4: Triggerd(TimeSinceStartUP): 6781.813s | TimeSinceTaskStart: 358.2764s
---------------------------------------------------------------------
Kamera zurueck zaehler: 0
Camera Back Button Zeitpunkte:
---------------------------------------------------------------------
Winkel aenderungs Zeitpunkte: 
Koordinate [3,5] | Energy: 0
Koordinate [3,6] | Energy: 0
Koordinate [4,0] | Energy: 0.113829
Koordinate [4,1] | Energy: 0.1138289
Koordinate [4,2] | Energy: 0.1138288
Koordinate [4,3] | Energy: 0.1138287
Koordinate [4,4] | Energy: 0.1138286
Koordinate [4,5] | Energy: 0
Koordinate [4,6] | Energy: 0
Koordinate [5,0] | Energy: 0.1138331
Koordinate [5,1] | Energy: 0.113833
Koordinate [5,2] | Energy: 0.1138329
Koordinate [5,3] | Energy: 0.1138328
Koordinate [5,4] | Energy: 0.1138327
Koordinate [5,5] | Energy: 0
Koordinate [5,6] | Energy: 0
Koordinate [6,0] | Energy: 0.1953837
Koordinate [6,1] | Energy: 0.1953762
Koordinate [6,2] | Energy: 0.1953766
Koordinate [6,3] | Energy: 0.1953487
Koordinate [6,4] | Energy: 0.1953773
Koordinate [6,5] | Energy: 0
Koordinate [6,6] | Energy: 0
Summe der Energie auf dem Solarpanel: 2.776202
Mittelwert der Energie auf dem Solarpanel: 0.05665718
#################
TimeSinceStartUP: 6560.035s | TimeSinceTaskStart: 136.499s
#################
Solar Panel number: 13
Koordinate [0,0] | Energy: 0.04791813
Koordinate [0,1] | Energy: 0.04791819
Koordinate [0,2] | Energy: 0.04791824
Koordinate [0,3] | Energy: 0.02509723
Koordinate [0,4] | Energy: 0.04791835
Koordinate [0,5] | Energy: 0
Koordinate [0,6] | Energy: 0
Koordinate [1,0] | Energy: 0.04791629
Koordinate [1,1] | Energy: 0.04791633
Koordinate [1,2] | Energy: 0.04791639
Koordinate [1,3] | Energy: 0.02509538
Koordinate [1,4] | Energy: 0.04791649
Koordinate [1,5] | Energy: 0
Koordinate [1,6] | Energy: 0
Koordinate [2,0] | Energy: 0.02279281
Koordinate [2,1] | Energy: 0.02279281
Koordinate [2,2] | Energy: 0.02279281
Koordinate [2,3] | Energy: 0.02279281
Koordinate [2,4] | Energy: 0.02279281
Koordinate [2,5] | Energy: 0
Koordinate [2,6] | Energy: 0
Koordinate [3,0] | Energy: 0.02279281
Koordinate [3,1] | Energy: 0.02279281
Koordinate [3,2] | Energy: 0.02279281
Koordinate [3,3] | Energy: 0.02279281
Koordinate [3,4] | Energy: 0.02279281
Koordinate [3,5] | Energy: 0
Koordinate [3,6] | Energy: 0
Koordinate [4,0] | Energy: 0.113733
Koordinate [4,1] | Energy: 0.113733
Koordinate [4,2] | Energy: 0.113733
Koordinate [4,3] | Energy: 0.1137329
Koordinate [4,4] | Energy: 0.1137329
Koordinate [4,5] | Energy: 0
Koordinate [4,6] | Energy: 0
Koordinate [5,0] | Energy: 0.1137371
Koordinate [5,1] | Energy: 0.1137371
Koordinate [5,2] | Energy: 0.1137371
Koordinate [5,3] | Energy: 0.113737
Koordinate [5,4] | Energy: 0.113737
Koordinate [5,5] | Energy: 0
Koordinate [5,6] | Energy: 0
Koordinate [6,0] | Energy: 0.195466
Koordinate [6,1] | Energy: 0.1954661
Koordinate [6,2] | Energy: 0.1954663
Koordinate [6,3] | Energy: 0.1954383
Koordinate [6,4] | Energy: 0.1954667
Koordinate [6,5] | Energy: 0
Koordinate [6,6] | Energy: 0
Summe der Energie auf dem Solarpanel: 2.776112
Mittelwert der Energie auf dem Solarpanel: 0.05665535
#################
TimeSinceStartUP: 6560.09s | TimeSinceTaskStart: 136.5542s
#################
Solar Panel number: 13
Koordinate [0,0] | Energy: 0.04793876
Koordinate [0,1] | Energy: 0.04793878
Koordinate [0,2] | Energy: 0.04793881
Koordinate [0,3] | Energy: 0.02511778
Koordinate [0,4] | Energy: 0.04793887
Koordinate [0,5] | Energy: 0
Koordinate [0,6] | Energy: 0
Koordinate [1,0] | Energy: 0.04793689
Koordinate [1,1] | Energy: 0.04793692
Koordinate [1,2] | Energy: 0.04793694
Koordinate [1,3] | Energy: 0.0251159
Koordinate [1,4] | Energy: 0.047937
Koordinate [1,5] | Energy: 0
Koordinate [1,6] | Energy: 0
Koordinate [2,0] | Energy: 0.02279281
Koordinate [2,1] | Energy: 0.02279281
Koordinate [2,2] | Energy: 0.02279281
Koordinate [2,3] | Energy: 0.02279281
Koordinate [2,4] | Energy: 0.02279281
Koordinate [2,5] | Energy: 0
Koordinate [2,6] | Energy: 0
Koordinate [3,0] | Energy: 0.02279281
Koordinate [3,1] | Energy: 0.02279281
Koordinate [3,2] | Energy: 0.02279281
Koordinate [3,3] | Energy: 0.02279281
Koordinate [3,4] | Energy: 0.02279281
Koordinate [3,5] | Energy: 0
Koordinate [3,6] | Energy: 0
Koordinate [4,0] | Energy: 0.1136855
Koordinate [4,1] | Energy: 0.1136855
Koordinate [4,2] | Energy: 0.1136854
Koordinate [4,3] | Energy: 0.1136854
Koordinate [4,4] | Energy: 0.1136854
Koordinate [4,5] | Energy: 0
Koordinate [4,6] | Energy: 0
Koordinate [5,0] | Energy: 0.1136896
Koordinate [5,1] | Energy: 0.1136895
Koordinate [5,2] | Energy: 0.1136895
Koordinate [5,3] | Energy: 0.1136895
Koordinate [5,4] | Energy: 0.1136895
Koordinate [5,5] | Energy: 0
Koordinate [5,6] | Energy: 0
Koordinate [6,0] | Energy: 0.1955076
Koordinate [6,1] | Energy: 0.1955078
Koordinate [6,2] | Energy: 0.1955079
Koordinate [6,3] | Energy: 0.1954797
Koordinate [6,4] | Energy: 0.195508
Koordinate [6,5] | Energy: 0
Koordinate [6,6] | Energy: 0
Summe der Energie auf dem Solarpanel: 2.77605
Mittelwert der Energie auf dem Solarpanel: 0.05665408
#################
TimeSinceStartUP: 6560.173s | TimeSinceTaskStart: 136.6367s
#################
Solar Panel number: 13
Koordinate [0,0] | Energy: 0.04794958
Koordinate [0,1] | Energy: 0.04794958
Koordinate [0,2] | Energy: 0.04794958
Koordinate [0,3] | Energy: 0.02512852
Koordinate [0,4] | Energy: 0.04794959
Koordinate [0,5] | Energy: 0
Koordinate [0,6] | Energy: 0
Koordinate [1,0] | Energy: 0.0479477
Koordinate [1,1] | Energy: 0.0479477
Koordinate [1,2] | Energy: 0.0479477
Koordinate [1,3] | Energy: 0.02512664
Koordinate [1,4] | Energy: 0.0479477
Koordinate [1,5] | Energy: 0
Koordinate [1,6] | Energy: 0
Koordinate [2,0] | Energy: 0.02279281
Koordinate [2,1] | Energy: 0.02279281
Koordinate [2,2] | Energy: 0.02279281
Koordinate [2,3] | Energy: 0.02279281
Koordinate [2,4] | Energy: 0.02279281
Koordinate [2,5] | Energy: 0
Koordinate [2,6] | Energy: 0
Koordinate [3,0] | Energy: 0.02279281
Koordinate [3,1] | Energy: 0.02279281
Koordinate [3,2] | Energy: 0.02279281
Koordinate [3,3] | Energy: 0.02279281
Koordinate [3,4] | Energy: 0.02279281
Koordinate [3,5] | Energy: 0
Koordinate [3,6] | Energy: 0
Koordinate [4,0] | Energy: 0.1136601
Koordinate [4,1] | Energy: 0.1136601
Koordinate [4,2] | Energy: 0.1136601
Koordinate [4,3] | Energy: 0.1136601
Koordinate [4,4] | Energy: 0.1136601
Koordinate [4,5] | Energy: 0
Koordinate [4,6] | Energy: 0
Koordinate [5,0] | Energy: 0.1136642
Koordinate [5,1] | Energy: 0.1136642
Koordinate [5,2] | Energy: 0.1136642
Koordinate [5,3] | Energy: 0.1136642
Koordinate [5,4] | Energy: 0.1136642
Koordinate [5,5] | Energy: 0
Koordinate [5,6] | Energy: 0
Koordinate [6,0] | Energy: 0.1955292
Koordinate [6,1] | Energy: 0.1955292
Koordinate [6,2] | Energy: 0.1955292
Koordinate [6,3] | Energy: 0.1955009
Koordinate [6,4] | Energy: 0.1955292
Koordinate [6,5] | Energy: 0
Koordinate [6,6] | Energy: 0
Summe der Energie auf dem Solarpanel: 2.776011
Mittelwert der Energie auf dem Solarpanel: 0.05665329
#################
TimeSinceStartUP: 6560.255s | TimeSinceTaskStart: 136.7188s
#################
Solar Panel number: 13
Koordinate [0,0] | Energy: 0.04794955
Koordinate [0,1] | Energy: 0.04794957
Koordinate [0,2] | Energy: 0.04794959
Koordinate [0,3] | Energy: 0.02512855
Koordinate [0,4] | Energy: 0.04794963
Koordinate [0,5] | Energy: 0
Koordinate [0,6] | Energy: 0
Koordinate [1,0] | Energy: 0.04794767
Koordinate [1,1] | Energy: 0.04794769
Koordinate [1,2] | Energy: 0.04794771
Koordinate [1,3] | Energy: 0.02512667
Koordinate [1,4] | Energy: 0.04794775
Koordinate [1,5] | Energy: 0
Koordinate [1,6] | Energy: 0
Koordinate [2,0] | Energy: 0.02279281
Koordinate [2,1] | Energy: 0.02279281
Koordinate [2,2] | Energy: 0.02279281
Koordinate [2,3] | Energy: 0.02279281
Koordinate [2,4] | Energy: 0.02279281
Koordinate [2,5] | Energy: 0
Koordinate [2,6] | Energy: 0
Koordinate [3,0] | Energy: 0.02279281
Koordinate [3,1] | Energy: 0.02279281
Koordinate [3,2] | Energy: 0.02279281
Koordinate [3,3] | Energy: 0.02279281
Koordinate [3,4] | Energy: 0.02279281
Koordinate [3,5] | Energy: 0
Koordinate [3,6] | Energy: 0
Koordinate [4,0] | Energy: 0.1136601
Koordinate [4,1] | Energy: 0.1136601
Koordinate [4,2] | Energy: 0.1136601
Koordinate [4,3] | Energy: 0.1136601
Koordinate [4,4] | Energy: 0.11366
Koordinate [4,5] | Energy: 0
Koordinate [4,6] | Energy: 0
Koordinate [5,0] | Energy: 0.1136642
Koordinate [5,1] | Energy: 0.1136642
Koordinate [5,2] | Energy: 0.1136642
Koordinate [5,3] | Energy: 0.1136642
Koordinate [5,4] | Energy: 0.1136641
Koordinate [5,5] | Energy: 0
Koordinate [5,6] | Energy: 0
Koordinate [6,0] | Energy: 0.1955291
Koordinate [6,1] | Energy: 0.1955291
Koordinate [6,2] | Energy: 0.1955292
Koordinate [6,3] | Energy: 0.195501
Koordinate [6,4] | Energy: 0.1955293
Koordinate [6,5] | Energy: 0
Koordinate [6,6] | Energy: 0
Summe der Energie auf dem Solarpanel: 2.776011
Mittelwert der Energie auf dem Solarpanel: 0.05665329
#################
TimeSinceStartUP: 6560.408s | TimeSinceTaskStart: 136.8716s
#################
Solar Panel number: 13
Koordinate [0,0] | Energy: 0.02275259
Koordinate [0,1] | Energy: 0.02275259
Koordinate [0,2] | Energy: 0.02275259
Koordinate [0,3] | Energy: 0.02271502
Koordinate [0,4] | Energy: 0.02275259
Koordinate [0,5] | Energy: 0
Koordinate [0,6] | Energy: 0
Koordinate [1,0] | Energy: 0.04781782
Koordinate [1,1] | Energy: 0.04781782
Koordinate [1,2] | Energy: 0.04781782
Koordinate [1,3] | Energy: 0.02506524
Koordinate [1,4] | Energy: 0.04781782
Koordinate [1,5] | Energy: 0
Koordinate [1,6] | Energy: 0
Koordinate [2,0] | Energy: 0.02271502
Koordinate [2,1] | Energy: 0.02271502
Koordinate [2,2] | Energy: 0.02271502
Koordinate [2,3] | Energy: 0.02271502
Koordinate [2,4] | Energy: 0.02271502
Koordinate [2,5] | Energy: 0
Koordinate [2,6] | Energy: 0
Koordinate [3,0] | Energy: 0.02271502
Koordinate [3,1] | Energy: 0.02271502
Koordinate [3,2] | Energy: 0.02271502
Koordinate [3,3] | Energy: 0.02271502
Koordinate [3,4] | Energy: 0.02271502
Koordinate [3,5] | Energy: 0
Koordinate [3,6] | Energy: 0
Koordinate [4,0] | Energy: 0.1133588
Koordinate [4,1] | Energy: 0.1133588
Koordinate [4,2] | Energy: 0.1133588
Koordinate [4,3] | Energy: 0.1133588
Koordinate [4,4] | Energy: 0.1133588
Koordinate [4,5] | Energy: 0
Koordinate [4,6] | Energy: 0
Koordinate [5,0] | Energy: 0.1133629
Koordinate [5,1] | Energy: 0.1133629
Koordinate [5,2] | Energy: 0.1133629
Koordinate [5,3] | Energy: 0.1133629
Koordinate [5,4] | Energy: 0.1133629
Koordinate [5,5] | Energy: 0
Koordinate [5,6] | Energy: 0
Koordinate [6,0] | Energy: 0.1952016
Koordinate [6,1] | Energy: 0.1952016
Koordinate [6,2] | Energy: 0.1952016
Koordinate [6,3] | Energy: 0.1951641
Koordinate [6,4] | Energy: 0.1952016
Koordinate [6,5] | Energy: 0
Koordinate [6,6] | Energy: 0
Summe der Energie auf dem Solarpanel: 2.666792
Mittelwert der Energie auf dem Solarpanel: 0.05442432
#################
TimeSinceStartUP: 6560.46s | TimeSinceTaskStart: 136.9243s
#################
Solar Panel number: 13
Koordinate [0,0] | Energy: 0.02275259
Koordinate [0,1] | Energy: 0.02275259
Koordinate [0,2] | Energy: 0.02275259
Koordinate [0,3] | Energy: 0.02271502
Koordinate [0,4] | Energy: 0.02275259
Koordinate [0,5] | Energy: 0
Koordinate [0,6] | Energy: 0
Koordinate [1,0] | Energy: 0.04781783
Koordinate [1,1] | Energy: 0.04781783
Koordinate [1,2] | Energy: 0.04781783
Koordinate [1,3] | Energy: 0.02506524
Koordinate [1,4] | Energy: 0.04781783
Koordinate [1,5] | Energy: 0
Koordinate [1,6] | Energy: 0
Koordinate [2,0] | Energy: 0.02271502
Koordinate [2,1] | Energy: 0.02271502
Koordinate [2,2] | Energy: 0.02271502
Koordinate [2,3] | Energy: 0.02271502
Koordinate [2,4] | Energy: 0.02271502
Koordinate [2,5] | Energy: 0
Koordinate [2,6] | Energy: 0
Koordinate [3,0] | Energy: 0.02271502
Koordinate [3,1] | Energy: 0.02271502
Koordinate [3,2] | Energy: 0.02271502
Koordinate [3,3] | Energy: 0.02271502
Koordinate [3,4] | Energy: 0.02271502
Koordinate [3,5] | Energy: 0
Koordinate [3,6] | Energy: 0
Koordinate [4,0] | Energy: 0.1133588
Koordinate [4,1] | Energy: 0.1133588
Koordinate [4,2] | Energy: 0.1133588
Koordinate [4,3] | Energy: 0.1133588
Koordinate [4,4] | Energy: 0.1133588
Koordinate [4,5] | Energy: 0
Koordinate [4,6] | Energy: 0
Koordinate [5,0] | Energy: 0.1133629
Koordinate [5,1] | Energy: 0.1133629
Koordinate [5,2] | Energy: 0.1133629
Koordinate [5,3] | Energy: 0.1133629
Koordinate [5,4] | Energy: 0.1133629
Koordinate [5,5] | Energy: 0
Koordinate [5,6] | Energy: 0
Koordinate [6,0] | Energy: 0.1952016
Koordinate [6,1] | Energy: 0.1952016
Koordinate [6,2] | Energy: 0.1952016
Koordinate [6,3] | Energy: 0.1951641
Koordinate [6,4] | Energy: 0.1952016
Koordinate [6,5] | Energy: 0
Koordinate [6,6] | Energy: 0
Summe der Energie auf dem Solarpanel: 2.666791
Mittelwert der Energie auf dem Solarpanel: 0.05442432
#################
TimeSinceStartUP: 6560.515s | TimeSinceTaskStart: 136.979s
#################
Solar Panel number: 13
Koordinate [0,0] | Energy: 0.04697082
Koordinate [0,1] | Energy: 0.04697082
Koordinate [0,2] | Energy: 0.04697082
Koordinate [0,3] | Energy: 0.04687551
Koordinate [0,4] | Energy: 0.04697082
Koordinate [0,5] | Energy: 0
Koordinate [0,6] | Energy: 0
Koordinate [1,0] | Energy: 0.02232783
Koordinate [1,1] | Energy: 0.02232783
Koordinate [1,2] | Energy: 0.02232783
Koordinate [1,3] | Energy: 0
Koordinate [1,4] | Energy: 0.02232783
Koordinate [1,5] | Energy: 0
Koordinate [1,6] | Energy: 0
Koordinate [2,0] | Energy: 0
Koordinate [2,1] | Energy: 0
Koordinate [2,2] | Energy: 0
Koordinate [2,3] | Energy: 0
Koordinate [2,4] | Energy: 0
Koordinate [2,5] | Energy: 0
Koordinate [2,6] | Energy: 0
Koordinate [3,0] | Energy: 0.02223252
Koordinate [3,1] | Energy: 0.02223252
Koordinate [3,2] | Energy: 0.02223252
Koordinate [3,3] | Energy: 0.02223252
Koordinate [3,4] | Energy: 0.02223252
Koordinate [3,5] | Energy: 0
Koordinate [3,6] | Energy: 0
Koordinate [4,0] | Energy: 0.08083946
Koordinate [4,1] | Energy: 0.08083946
Koordinate [4,2] | Energy: 0.08083946
Koordinate [4,3] | Energy: 0.08083946
Koordinate [4,4] | Energy: 0.08083946
Koordinate [4,5] | Energy: 0
Koordinate [4,6] | Energy: 0
Koordinate [5,0] | Energy: 0.1116062
Koordinate [5,1] | Energy: 0.1116062
Koordinate [5,2] | Energy: 0.1116062
Koordinate [5,3] | Energy: 0.1116062
Koordinate [5,4] | Energy: 0.1116062
Koordinate [5,5] | Energy: 0
Koordinate [5,6] | Energy: 0
Koordinate [6,0] | Energy: 0.1930835
Koordinate [6,1] | Energy: 0.1930835
Koordinate [6,2] | Energy: 0.1930835
Koordinate [6,3] | Energy: 0.1929882
Koordinate [6,4] | Energy: 0.1930835
Koordinate [6,5] | Energy: 0
Koordinate [6,6] | Energy: 0
Summe der Energie auf dem Solarpanel: 2.362783
Mittelwert der Energie auf dem Solarpanel: 0.04822006
#################
TimeSinceStartUP: 6560.567s | TimeSinceTaskStart: 137.0313s
#################
Solar Panel number: 13
Koordinate [0,0] | Energy: 0.04660529
Koordinate [0,1] | Energy: 0.04660529
Koordinate [0,2] | Energy: 0.04660529
Koordinate [0,3] | Energy: 0.04648513
Koordinate [0,4] | Energy: 0.04660529
Koordinate [0,5] | Energy: 0
Koordinate [0,6] | Energy: 0
Koordinate [1,0] | Energy: 0.02214506
Koordinate [1,1] | Energy: 0.02214506
Koordinate [1,2] | Energy: 0.02214506
Koordinate [1,3] | Energy: 0
Koordinate [1,4] | Energy: 0.02214506
Koordinate [1,5] | Energy: 0
Koordinate [1,6] | Energy: 0
Koordinate [2,0] | Energy: 0
Koordinate [2,1] | Energy: 0
Koordinate [2,2] | Energy: 0
Koordinate [2,3] | Energy: 0
Koordinate [2,4] | Energy: 0
Koordinate [2,5] | Energy: 0
Koordinate [2,6] | Energy: 0
Koordinate [3,0] | Energy: 0.0220249
Koordinate [3,1] | Energy: 0.0220249
Koordinate [3,2] | Energy: 0.0220249
Koordinate [3,3] | Energy: 0.0220249
Koordinate [3,4] | Energy: 0.0220249
Koordinate [3,5] | Energy: 0
Koordinate [3,6] | Energy: 0
Koordinate [4,0] | Energy: 0.0802663
Koordinate [4,1] | Energy: 0.0802663
Koordinate [4,2] | Energy: 0.0802663
Koordinate [4,3] | Energy: 0.0802663
Koordinate [4,4] | Energy: 0.0802663
Koordinate [4,5] | Energy: 0
Koordinate [4,6] | Energy: 0
Koordinate [5,0] | Energy: 0.1108503
Koordinate [5,1] | Energy: 0.1108503
Koordinate [5,2] | Energy: 0.1108503
Koordinate [5,3] | Energy: 0.1108503
Koordinate [5,4] | Energy: 0.1108503
Koordinate [5,5] | Energy: 0
Koordinate [5,6] | Energy: 0
Koordinate [6,0] | Energy: 0.1921696
Koordinate [6,1] | Energy: 0.1921696
Koordinate [6,2] | Energy: 0.1921696
Koordinate [6,3] | Energy: 0.1920495
Koordinate [6,4] | Energy: 0.1921696
Koordinate [6,5] | Energy: 0
Koordinate [6,6] | Energy: 0
Summe der Energie auf dem Solarpanel: 2.347922
Mittelwert der Energie auf dem Solarpanel: 0.04791678
#################
TimeSinceStartUP: 6560.626s | TimeSinceTaskStart: 137.0903s
#################
Solar Panel number: 13
Koordinate [0,0] | Energy: 0.05666865
Koordinate [0,1] | Energy: 0.05666866
Koordinate [0,2] | Energy: 0.05666865
Koordinate [0,3] | Energy: 0.05646928
Koordinate [0,4] | Energy: 0.05666865
Koordinate [0,5] | Energy: 0
Koordinate [0,6] | Energy: 0
Koordinate [1,0] | Energy: 0.05664869
Koordinate [1,1] | Energy: 0.05664869
Koordinate [1,2] | Energy: 0.05664869
Koordinate [1,3] | Energy: 0.03508631
Koordinate [1,4] | Energy: 0.05664868
Koordinate [1,5] | Energy: 0
Koordinate [1,6] | Energy: 0
Koordinate [2,0] | Energy: 0
Koordinate [2,1] | Energy: 0
Koordinate [2,2] | Energy: 0
Koordinate [2,3] | Energy: 0
Koordinate [2,4] | Energy: 0
Koordinate [2,5] | Energy: 0
Koordinate [2,6] | Energy: 0
Koordinate [3,0] | Energy: 0.02136301
Koordinate [3,1] | Energy: 0.02136301
Koordinate [3,2] | Energy: 0.02136301
Koordinate [3,3] | Energy: 0.02136301
Koordinate [3,4] | Energy: 0.02136301
Koordinate [3,5] | Energy: 0
Koordinate [3,6] | Energy: 0
Koordinate [4,0] | Energy: 0.05879865
Koordinate [4,1] | Energy: 0.05879866
Koordinate [4,2] | Energy: 0.05879865
Koordinate [4,3] | Energy: 0.05879865
Koordinate [4,4] | Energy: 0.05879865
Koordinate [4,5] | Energy: 0
Koordinate [4,6] | Energy: 0
Koordinate [5,0] | Energy: 0.1078316
Koordinate [5,1] | Energy: 0.1078316
Koordinate [5,2] | Energy: 0.1078316
Koordinate [5,3] | Energy: 0.1078316
Koordinate [5,4] | Energy: 0.1078316
Koordinate [5,5] | Energy: 0
Koordinate [5,6] | Energy: 0
Koordinate [6,0] | Energy: 0.1869672
Koordinate [6,1] | Energy: 0.1869672
Koordinate [6,2] | Energy: 0.1869672
Koordinate [6,3] | Energy: 0.1869672
Koordinate [6,4] | Energy: 0.1869672
Koordinate [6,5] | Energy: 0
Koordinate [6,6] | Energy: 0
Summe der Energie auf dem Solarpanel: 2.419627
Mittelwert der Energie auf dem Solarpanel: 0.04938015
#################
TimeSinceStartUP: 6560.679s | TimeSinceTaskStart: 137.1431s
#################
Solar Panel number: 13
Koordinate [0,0] | Energy: 0.05562351
Koordinate [0,1] | Energy: 0.05562351
Koordinate [0,2] | Energy: 0.05562351
Koordinate [0,3] | Energy: 0.0553531
Koordinate [0,4] | Energy: 0.05562351
Koordinate [0,5] | Energy: 0
Koordinate [0,6] | Energy: 0
Koordinate [1,0] | Energy: 0.05560355
Koordinate [1,1] | Energy: 0.05560355
Koordinate [1,2] | Energy: 0.05560355
Koordinate [1,3] | Energy: 0.03456374
Koordinate [1,4] | Energy: 0.05560355
Koordinate [1,5] | Energy: 0
Koordinate [1,6] | Energy: 0
Koordinate [2,0] | Energy: 0
Koordinate [2,1] | Energy: 0
Koordinate [2,2] | Energy: 0
Koordinate [2,3] | Energy: 0
Koordinate [2,4] | Energy: 0
Koordinate [2,5] | Energy: 0
Koordinate [2,6] | Energy: 0
Koordinate [3,0] | Energy: 0.02076939
Koordinate [3,1] | Energy: 0.02076939
Koordinate [3,2] | Energy: 0.02076939
Koordinate [3,3] | Energy: 0.02076939
Koordinate [3,4] | Energy: 0.02076939
Koordinate [3,5] | Energy: 0
Koordinate [3,6] | Energy: 0
Koordinate [4,0] | Energy: 0.05768246
Koordinate [4,1] | Energy: 0.05768246
Koordinate [4,2] | Energy: 0.05768246
Koordinate [4,3] | Energy: 0.05768246
Koordinate [4,4] | Energy: 0.05768246
Koordinate [4,5] | Energy: 0
Koordinate [4,6] | Energy: 0
Koordinate [5,0] | Energy: 0.1056702
Koordinate [5,1] | Energy: 0.1056703
Koordinate [5,2] | Energy: 0.1056703
Koordinate [5,3] | Energy: 0.1056703
Koordinate [5,4] | Energy: 0.1056703
Koordinate [5,5] | Energy: 0
Koordinate [5,6] | Energy: 0
Koordinate [6,0] | Energy: 0.1842833
Koordinate [6,1] | Energy: 0.1842833
Koordinate [6,2] | Energy: 0.1842833
Koordinate [6,3] | Energy: 0.1842833
Koordinate [6,4] | Energy: 0.1842833
Koordinate [6,5] | Energy: 0
Koordinate [6,6] | Energy: 0
Summe der Energie auf dem Solarpanel: 2.376852
Mittelwert der Energie auf dem Solarpanel: 0.04850718
#################
TimeSinceStartUP: 6560.734s | TimeSinceTaskStart: 137.1982s
#################
Solar Panel number: 13
Koordinate [0,0] | Energy: 0.06541345
Koordinate [0,1] | Energy: 0.06541345
Koordinate [0,2] | Energy: 0.06541346
Koordinate [0,3] | Energy: 0.06507684
Koordinate [0,4] | Energy: 0.06541345
Koordinate [0,5] | Energy: 0
Koordinate [0,6] | Energy: 0
Koordinate [1,0] | Energy: 0.06534258
Koordinate [1,1] | Energy: 0.06534258
Koordinate [1,2] | Energy: 0.06534259
Koordinate [1,3] | Energy: 0.04478971
Koordinate [1,4] | Energy: 0.06534257
Koordinate [1,5] | Energy: 0
Koordinate [1,6] | Energy: 0
Koordinate [2,0] | Energy: 0
Koordinate [2,1] | Energy: 0.02055285
Koordinate [2,2] | Energy: 0.02055285
Koordinate [2,3] | Energy: 0
Koordinate [2,4] | Energy: 0.02055285
Koordinate [2,5] | Energy: 0
Koordinate [2,6] | Energy: 0
Koordinate [3,0] | Energy: 0.02021623
Koordinate [3,1] | Energy: 0.02021623
Koordinate [3,2] | Energy: 0.02021623
Koordinate [3,3] | Energy: 0.02021623
Koordinate [3,4] | Energy: 0.02021623
Koordinate [3,5] | Energy: 0
Koordinate [3,6] | Energy: 0
Koordinate [4,0] | Energy: 0.05798122
Koordinate [4,1] | Energy: 0.05798122
Koordinate [4,2] | Energy: 0.05798122
Koordinate [4,3] | Energy: 0.05798122
Koordinate [4,4] | Energy: 0.05798122
Koordinate [4,5] | Energy: 0
Koordinate [4,6] | Energy: 0
Koordinate [5,0] | Energy: 0.1022484
Koordinate [5,1] | Energy: 0.1022484
Koordinate [5,2] | Energy: 0.1022484
Koordinate [5,3] | Energy: 0.1022484
Koordinate [5,4] | Energy: 0.1022484
Koordinate [5,5] | Energy: 0.02370515
Koordinate [5,6] | Energy: 0
Koordinate [6,0] | Energy: 0.07889627
Koordinate [6,1] | Energy: 0.07889626
Koordinate [6,2] | Energy: 0.07889626
Koordinate [6,3] | Energy: 0.07855964
Koordinate [6,4] | Energy: 0.07889626
Koordinate [6,5] | Energy: 0
Koordinate [6,6] | Energy: 0
Summe der Energie auf dem Solarpanel: 2.014628
Mittelwert der Energie auf dem Solarpanel: 0.04111486
#################
TimeSinceStartUP: 6560.788s | TimeSinceTaskStart: 137.2515s
#################
Solar Panel number: 13
Koordinate [0,0] | Energy: 0.06541246
Koordinate [0,1] | Energy: 0.06541275
Koordinate [0,2] | Energy: 0.06541301
Koordinate [0,3] | Energy: 0.06507669
Koordinate [0,4] | Energy: 0.06541359
Koordinate [0,5] | Energy: 0
Koordinate [0,6] | Energy: 0
Koordinate [1,0] | Energy: 0.06534158
Koordinate [1,1] | Energy: 0.06534187
Koordinate [1,2] | Energy: 0.06534214
Koordinate [1,3] | Energy: 0.04478958
Koordinate [1,4] | Energy: 0.06534271
Koordinate [1,5] | Energy: 0
Koordinate [1,6] | Energy: 0
Koordinate [2,0] | Energy: 0
Koordinate [2,1] | Energy: 0.02055285
Koordinate [2,2] | Energy: 0.02055285
Koordinate [2,3] | Energy: 0
Koordinate [2,4] | Energy: 0.02055285
Koordinate [2,5] | Energy: 0
Koordinate [2,6] | Energy: 0
Koordinate [3,0] | Energy: 0.02021623
Koordinate [3,1] | Energy: 0.02021623
Koordinate [3,2] | Energy: 0.02021623
Koordinate [3,3] | Energy: 0.02021623
Koordinate [3,4] | Energy: 0.02021623
Koordinate [3,5] | Energy: 0
Koordinate [3,6] | Energy: 0
Koordinate [4,0] | Energy: 0.05798167
