Aufgaben Daten
=====================================================================
Aufgabe: Aufgabe 2
System start time:  10:02:46
System start date:  15-05-2026
Datum: 15-05-2026
Uhrzeit Aufgaben Abschlus: 10:10:03
Benoetigte Zeit: 381.7994s
Start der Aufgabe nach System Start: 1537.7s
---------------------------------------------------------------------
Heatmap Reloads: 3
Reload Button Zeitpunkte:
Reload Button Press Number0: Triggerd(TimeSinceStartUP): 1553.766s | TimeSinceTaskStart: 16.06592s
Reload Button Press Number1: Triggerd(TimeSinceStartUP): 1555.695s | TimeSinceTaskStart: 17.99426s
Reload Button Press Number2: Triggerd(TimeSinceStartUP): 1557.639s | TimeSinceTaskStart: 19.93872s
---------------------------------------------------------------------
Kamera zurueck zaehler: 0
Camera Back Button Zeitpunkte:
---------------------------------------------------------------------
Winkel aenderungs Zeitpunkte: 
Koordinate [4,2] | Energy: 0.486456
Koordinate [4,3] | Energy: 0.4864563
Koordinate [4,4] | Energy: 0.4308425
Koordinate [4,5] | Energy: 0
Koordinate [4,6] | Energy: 0
Koordinate [5,0] | Energy: 0.5610453
Koordinate [5,1] | Energy: 0.5610457
Koordinate [5,2] | Energy: 0.4872176
Koordinate [5,3] | Energy: 0.4872178
Koordinate [5,4] | Energy: 0.4872299
Koordinate [5,5] | Energy: 0
Koordinate [5,6] | Energy: 0
Koordinate [6,0] | Energy: 0.5625942
Koordinate [6,1] | Energy: 0.5625945
Koordinate [6,2] | Energy: 0.5207933
Koordinate [6,3] | Energy: 0.5207899
Koordinate [6,4] | Energy: 0.5207901
Koordinate [6,5] | Energy: 0
Koordinate [6,6] | Energy: 0
Summe der Energie auf dem Solarpanel: 7.904999
Mittelwert der Energie auf dem Solarpanel: 0.1613265
#################
TimeSinceStartUP: 1798.228s | TimeSinceTaskStart: 260.5276s
#################
Solar Panel number: 9
Koordinate [0,0] | Energy: 0.02152571
Koordinate [0,1] | Energy: 0.02152571
Koordinate [0,2] | Energy: 0.02152571
Koordinate [0,3] | Energy: 0
Koordinate [0,4] | Energy: 0
Koordinate [0,5] | Energy: 0
Koordinate [0,6] | Energy: 0
Koordinate [1,0] | Energy: 0.02152571
Koordinate [1,1] | Energy: 0.02152571
Koordinate [1,2] | Energy: 0.02152571
Koordinate [1,3] | Energy: 0
Koordinate [1,4] | Energy: 0
Koordinate [1,5] | Energy: 0
Koordinate [1,6] | Energy: 0
Koordinate [2,0] | Energy: 0.02152571
Koordinate [2,1] | Energy: 0.02152571
Koordinate [2,2] | Energy: 0.02152571
Koordinate [2,3] | Energy: 0.02152571
Koordinate [2,4] | Energy: 0
Koordinate [2,5] | Energy: 0
Koordinate [2,6] | Energy: 0
Koordinate [3,0] | Energy: 0.02152571
Koordinate [3,1] | Energy: 0.02152571
Koordinate [3,2] | Energy: 0.02152571
Koordinate [3,3] | Energy: 0.02152571
Koordinate [3,4] | Energy: 0
Koordinate [3,5] | Energy: 0
Koordinate [3,6] | Energy: 0
Koordinate [4,0] | Energy: 0.4544983
Koordinate [4,1] | Energy: 0.5603901
Koordinate [4,2] | Energy: 0.4866028
Koordinate [4,3] | Energy: 0.4866162
Koordinate [4,4] | Energy: 0.4310326
Koordinate [4,5] | Energy: 0
Koordinate [4,6] | Energy: 0
Koordinate [5,0] | Energy: 0.5612515
Koordinate [5,1] | Energy: 0.5611798
Koordinate [5,2] | Energy: 0.4873649
Koordinate [5,3] | Energy: 0.4873782
Koordinate [5,4] | Energy: 0.4873917
Koordinate [5,5] | Energy: 0
Koordinate [5,6] | Energy: 0
Koordinate [6,0] | Energy: 0.4959028
Koordinate [6,1] | Energy: 0.5627294
Koordinate [6,2] | Energy: 0.5208981
Koordinate [6,3] | Energy: 0.5209094
Koordinate [6,4] | Energy: 0.5383887
Koordinate [6,5] | Energy: 0
Koordinate [6,6] | Energy: 0
Summe der Energie auf dem Solarpanel: 7.943894
Mittelwert der Energie auf dem Solarpanel: 0.1621203
#################
TimeSinceStartUP: 1798.284s | TimeSinceTaskStart: 260.5834s
#################
Solar Panel number: 9
Koordinate [0,0] | Energy: 0
Koordinate [0,1] | Energy: 0
Koordinate [0,2] | Energy: 0
Koordinate [0,3] | Energy: 0
Koordinate [0,4] | Energy: 0
Koordinate [0,5] | Energy: 0
Koordinate [0,6] | Energy: 0
Koordinate [1,0] | Energy: 0
Koordinate [1,1] | Energy: 0
Koordinate [1,2] | Energy: 0
Koordinate [1,3] | Energy: 0
Koordinate [1,4] | Energy: 0
Koordinate [1,5] | Energy: 0
Koordinate [1,6] | Energy: 0
Koordinate [2,0] | Energy: 0.02152571
Koordinate [2,1] | Energy: 0.02152571
Koordinate [2,2] | Energy: 0.02152571
Koordinate [2,3] | Energy: 0.02152571
Koordinate [2,4] | Energy: 0.02152571
Koordinate [2,5] | Energy: 0
Koordinate [2,6] | Energy: 0
Koordinate [3,0] | Energy: 0.02152571
Koordinate [3,1] | Energy: 0.02152571
Koordinate [3,2] | Energy: 0.02152571
Koordinate [3,3] | Energy: 0.02152571
Koordinate [3,4] | Energy: 0.02152571
Koordinate [3,5] | Energy: 0
Koordinate [3,6] | Energy: 0
Koordinate [4,0] | Energy: 0.4601216
Koordinate [4,1] | Energy: 0.5679167
Koordinate [4,2] | Energy: 0.4940399
Koordinate [4,3] | Energy: 0.4940415
Koordinate [4,4] | Energy: 0.494043
Koordinate [4,5] | Energy: 0
Koordinate [4,6] | Energy: 0
Koordinate [5,0] | Energy: 0.5688204
Koordinate [5,1] | Energy: 0.5687337
Koordinate [5,2] | Energy: 0.4948291
Koordinate [5,3] | Energy: 0.4948305
Koordinate [5,4] | Energy: 0.494832
Koordinate [5,5] | Energy: 0
Koordinate [5,6] | Energy: 0
Koordinate [6,0] | Energy: 0.5038333
Koordinate [6,1] | Energy: 0.5703381
Koordinate [6,2] | Energy: 0.5263773
Koordinate [6,3] | Energy: 0.5263789
Koordinate [6,4] | Energy: 0.5477207
Koordinate [6,5] | Energy: 0
Koordinate [6,6] | Energy: 0
Summe der Energie auf dem Solarpanel: 8.022114
Mittelwert der Energie auf dem Solarpanel: 0.1637166
#################
TimeSinceStartUP: 1798.348s | TimeSinceTaskStart: 260.6479s
#################
Solar Panel number: 9
Koordinate [0,0] | Energy: 0
Koordinate [0,1] | Energy: 0
Koordinate [0,2] | Energy: 0
Koordinate [0,3] | Energy: 0
Koordinate [0,4] | Energy: 0
Koordinate [0,5] | Energy: 0
Koordinate [0,6] | Energy: 0
Koordinate [1,0] | Energy: 0
Koordinate [1,1] | Energy: 0
Koordinate [1,2] | Energy: 0
Koordinate [1,3] | Energy: 0
Koordinate [1,4] | Energy: 0
Koordinate [1,5] | Energy: 0
Koordinate [1,6] | Energy: 0
Koordinate [2,0] | Energy: 0.02152571
Koordinate [2,1] | Energy: 0.02152571
Koordinate [2,2] | Energy: 0.02152571
Koordinate [2,3] | Energy: 0.02152571
Koordinate [2,4] | Energy: 0.02152571
Koordinate [2,5] | Energy: 0
Koordinate [2,6] | Energy: 0
Koordinate [3,0] | Energy: 0.02152571
Koordinate [3,1] | Energy: 0.02152571
Koordinate [3,2] | Energy: 0.02152571
Koordinate [3,3] | Energy: 0.02152571
Koordinate [3,4] | Energy: 0.02152571
Koordinate [3,5] | Energy: 0
Koordinate [3,6] | Energy: 0
Koordinate [4,0] | Energy: 0.4607263
Koordinate [4,1] | Energy: 0.5687281
Koordinate [4,2] | Energy: 0.4948452
Koordinate [4,3] | Energy: 0.4948449
Koordinate [4,4] | Energy: 0.4948446
Koordinate [4,5] | Energy: 0
Koordinate [4,6] | Energy: 0
Koordinate [5,0] | Energy: 0.5696369
Koordinate [5,1] | Energy: 0.5695482
Koordinate [5,2] | Energy: 0.4956372
Koordinate [5,3] | Energy: 0.495637
Koordinate [5,4] | Energy: 0.4956368
Koordinate [5,5] | Energy: 0
Koordinate [5,6] | Energy: 0
Koordinate [6,0] | Energy: 0.5046936
Koordinate [6,1] | Energy: 0.5711586
Koordinate [6,2] | Energy: 0.5269621
Koordinate [6,3] | Energy: 0.5269619
Koordinate [6,4] | Energy: 0.5487379
Koordinate [6,5] | Energy: 0
Koordinate [6,6] | Energy: 0
Summe der Energie auf dem Solarpanel: 8.033856
Mittelwert der Energie auf dem Solarpanel: 0.1639563
#################
TimeSinceStartUP: 1798.404s | TimeSinceTaskStart: 260.7039s
#################
Solar Panel number: 9
Koordinate [0,0] | Energy: 0.02152571
Koordinate [0,1] | Energy: 0
Koordinate [0,2] | Energy: 0
Koordinate [0,3] | Energy: 0
Koordinate [0,4] | Energy: 0
Koordinate [0,5] | Energy: 0
Koordinate [0,6] | Energy: 0
Koordinate [1,0] | Energy: 0.02152571
Koordinate [1,1] | Energy: 0
Koordinate [1,2] | Energy: 0
Koordinate [1,3] | Energy: 0
Koordinate [1,4] | Energy: 0
Koordinate [1,5] | Energy: 0
Koordinate [1,6] | Energy: 0
Koordinate [2,0] | Energy: 0.02152571
Koordinate [2,1] | Energy: 0.02152571
Koordinate [2,2] | Energy: 0.02152571
Koordinate [2,3] | Energy: 0.02152571
Koordinate [2,4] | Energy: 0.02152571
Koordinate [2,5] | Energy: 0
Koordinate [2,6] | Energy: 0
Koordinate [3,0] | Energy: 0.02152571
Koordinate [3,1] | Energy: 0.02152571
Koordinate [3,2] | Energy: 0.02152571
Koordinate [3,3] | Energy: 0.02152571
Koordinate [3,4] | Energy: 0.02152571
Koordinate [3,5] | Energy: 0
Koordinate [3,6] | Energy: 0
Koordinate [4,0] | Energy: 0.4606237
Koordinate [4,1] | Energy: 0.5685958
Koordinate [4,2] | Energy: 0.4947183
Koordinate [4,3] | Energy: 0.4947226
Koordinate [4,4] | Energy: 0.4947267
Koordinate [4,5] | Energy: 0
Koordinate [4,6] | Energy: 0
Koordinate [5,0] | Energy: 0.3949152
Koordinate [5,1] | Energy: 0.5694155
Koordinate [5,2] | Energy: 0.4955099
Koordinate [5,3] | Energy: 0.4955141
Koordinate [5,4] | Energy: 0.4955181
Koordinate [5,5] | Energy: 0
Koordinate [5,6] | Energy: 0
Koordinate [6,0] | Energy: 0.5045498
Koordinate [6,1] | Energy: 0.5710248
Koordinate [6,2] | Energy: 0.52687
Koordinate [6,3] | Energy: 0.5268747
Koordinate [6,4] | Energy: 0.5485856
Koordinate [6,5] | Energy: 0
Koordinate [6,6] | Energy: 0
Summe der Energie auf dem Solarpanel: 7.900473
Mittelwert der Energie auf dem Solarpanel: 0.1612341
#################
TimeSinceStartUP: 1798.46s | TimeSinceTaskStart: 260.7596s
#################
Solar Panel number: 9
Koordinate [0,0] | Energy: 0
Koordinate [0,1] | Energy: 0
Koordinate [0,2] | Energy: 0
Koordinate [0,3] | Energy: 0
Koordinate [0,4] | Energy: 0
Koordinate [0,5] | Energy: 0
Koordinate [0,6] | Energy: 0
Koordinate [1,0] | Energy: 0
Koordinate [1,1] | Energy: 0
Koordinate [1,2] | Energy: 0
Koordinate [1,3] | Energy: 0
Koordinate [1,4] | Energy: 0
Koordinate [1,5] | Energy: 0
Koordinate [1,6] | Energy: 0
Koordinate [2,0] | Energy: 0.02152571
Koordinate [2,1] | Energy: 0.02152571
Koordinate [2,2] | Energy: 0.02152571
Koordinate [2,3] | Energy: 0.02152571
Koordinate [2,4] | Energy: 0.02152571
Koordinate [2,5] | Energy: 0
Koordinate [2,6] | Energy: 0
Koordinate [3,0] | Energy: 0.02152571
Koordinate [3,1] | Energy: 0.02152571
Koordinate [3,2] | Energy: 0.02152571
Koordinate [3,3] | Energy: 0.02152571
Koordinate [3,4] | Energy: 0.02152571
Koordinate [3,5] | Energy: 0
Koordinate [3,6] | Energy: 0
Koordinate [4,0] | Energy: 0.4622323
Koordinate [4,1] | Energy: 0.5707569
Koordinate [4,2] | Energy: 0.4968663
Koordinate [4,3] | Energy: 0.4968659
Koordinate [4,4] | Energy: 0.4968653
Koordinate [4,5] | Energy: 0
Koordinate [4,6] | Energy: 0
Koordinate [5,0] | Energy: 0.3966378
Koordinate [5,1] | Energy: 0.5715842
Koordinate [5,2] | Energy: 0.497666
Koordinate [5,3] | Energy: 0.4976654
Koordinate [5,4] | Energy: 0.497665
Koordinate [5,5] | Energy: 0
Koordinate [5,6] | Energy: 0
Koordinate [6,0] | Energy: 0.5068468
Koordinate [6,1] | Energy: 0.5732098
Koordinate [6,2] | Energy: 0.5513092
Koordinate [6,3] | Energy: 0.5284209
Koordinate [6,4] | Energy: 0.5513082
Koordinate [6,5] | Energy: 0
Koordinate [6,6] | Energy: 0
Summe der Energie auf dem Solarpanel: 7.911157
Mittelwert der Energie auf dem Solarpanel: 0.1614522
#################
TimeSinceStartUP: 1798.518s | TimeSinceTaskStart: 260.8173s
#################
Solar Panel number: 9
Koordinate [0,0] | Energy: 0
Koordinate [0,1] | Energy: 0
Koordinate [0,2] | Energy: 0
Koordinate [0,3] | Energy: 0
Koordinate [0,4] | Energy: 0
Koordinate [0,5] | Energy: 0
Koordinate [0,6] | Energy: 0
Koordinate [1,0] | Energy: 0
Koordinate [1,1] | Energy: 0
Koordinate [1,2] | Energy: 0
Koordinate [1,3] | Energy: 0
Koordinate [1,4] | Energy: 0
Koordinate [1,5] | Energy: 0
Koordinate [1,6] | Energy: 0
Koordinate [2,0] | Energy: 0.02152571
Koordinate [2,1] | Energy: 0.02152571
Koordinate [2,2] | Energy: 0.02152571
Koordinate [2,3] | Energy: 0.02152571
Koordinate [2,4] | Energy: 0.02152571
Koordinate [2,5] | Energy: 0
Koordinate [2,6] | Energy: 0
Koordinate [3,0] | Energy: 0.02152571
Koordinate [3,1] | Energy: 0.02152571
Koordinate [3,2] | Energy: 0.02152571
Koordinate [3,3] | Energy: 0.02152571
Koordinate [3,4] | Energy: 0.02152571
Koordinate [3,5] | Energy: 0
Koordinate [3,6] | Energy: 0
Koordinate [4,0] | Energy: 0.3957058
Koordinate [4,1] | Energy: 0.5704786
Koordinate [4,2] | Energy: 0.4965891
Koordinate [4,3] | Energy: 0.4965891
Koordinate [4,4] | Energy: 0.4965891
Koordinate [4,5] | Energy: 0
Koordinate [4,6] | Energy: 0
Koordinate [5,0] | Energy: 0.3964155
Koordinate [5,1] | Energy: 0.5713049
Koordinate [5,2] | Energy: 0.4973877
Koordinate [5,3] | Energy: 0.4973876
Koordinate [5,4] | Energy: 0.4973875
Koordinate [5,5] | Energy: 0
Koordinate [5,6] | Energy: 0
Koordinate [6,0] | Energy: 0.5065505
Koordinate [6,1] | Energy: 0.5729284
Koordinate [6,2] | Energy: 0.5509557
Koordinate [6,3] | Energy: 0.5282221
Koordinate [6,4] | Energy: 0.5509555
Koordinate [6,5] | Energy: 0
Koordinate [6,6] | Energy: 0
Summe der Energie auf dem Solarpanel: 7.840704
Mittelwert der Energie auf dem Solarpanel: 0.1600144
#################
TimeSinceStartUP: 1798.574s | TimeSinceTaskStart: 260.8734s
#################
Solar Panel number: 9
Koordinate [0,0] | Energy: 0
Koordinate [0,1] | Energy: 0
Koordinate [0,2] | Energy: 0
Koordinate [0,3] | Energy: 0
Koordinate [0,4] | Energy: 0
Koordinate [0,5] | Energy: 0
Koordinate [0,6] | Energy: 0
Koordinate [1,0] | Energy: 0
Koordinate [1,1] | Energy: 0
Koordinate [1,2] | Energy: 0
Koordinate [1,3] | Energy: 0
Koordinate [1,4] | Energy: 0
Koordinate [1,5] | Energy: 0
Koordinate [1,6] | Energy: 0
Koordinate [2,0] | Energy: 0.02152571
Koordinate [2,1] | Energy: 0.02152571
Koordinate [2,2] | Energy: 0.02152571
Koordinate [2,3] | Energy: 0.02152571
Koordinate [2,4] | Energy: 0.02152571
Koordinate [2,5] | Energy: 0
Koordinate [2,6] | Energy: 0
Koordinate [3,0] | Energy: 0.02152571
Koordinate [3,1] | Energy: 0.02152571
Koordinate [3,2] | Energy: 0.02152571
Koordinate [3,3] | Energy: 0.02152571
Koordinate [3,4] | Energy: 0.02152571
Koordinate [3,5] | Energy: 0
Koordinate [3,6] | Energy: 0
Koordinate [4,0] | Energy: 0.3956721
Koordinate [4,1] | Energy: 0.570436
Koordinate [4,2] | Energy: 0.4965468
Koordinate [4,3] | Energy: 0.4965467
Koordinate [4,4] | Energy: 0.4965469
Koordinate [4,5] | Energy: 0
Koordinate [4,6] | Energy: 0
Koordinate [5,0] | Energy: 0.3963818
Koordinate [5,1] | Energy: 0.5712624
Koordinate [5,2] | Energy: 0.4973451
Koordinate [5,3] | Energy: 0.4973451
Koordinate [5,4] | Energy: 0.4973452
Koordinate [5,5] | Energy: 0
Koordinate [5,6] | Energy: 0
Koordinate [6,0] | Energy: 0.5065054
Koordinate [6,1] | Energy: 0.5728854
Koordinate [6,2] | Energy: 0.5509018
Koordinate [6,3] | Energy: 0.5281917
Koordinate [6,4] | Energy: 0.5509017
Koordinate [6,5] | Energy: 0
Koordinate [6,6] | Energy: 0
Summe der Energie auf dem Solarpanel: 7.840071
Mittelwert der Energie auf dem Solarpanel: 0.1600015
#################
TimeSinceStartUP: 1798.631s | TimeSinceTaskStart: 260.931s
#################
Solar Panel number: 9
Koordinate [0,0] | Energy: 0
Koordinate [0,1] | Energy: 0
Koordinate [0,2] | Energy: 0
Koordinate [0,3] | Energy: 0
Koordinate [0,4] | Energy: 0.02152571
Koordinate [0,5] | Energy: 0
Koordinate [0,6] | Energy: 0
Koordinate [1,0] | Energy: 0
Koordinate [1,1] | Energy: 0
Koordinate [1,2] | Energy: 0
Koordinate [1,3] | Energy: 0
Koordinate [1,4] | Energy: 0.02152571
Koordinate [1,5] | Energy: 0
Koordinate [1,6] | Energy: 0
Koordinate [2,0] | Energy: 0
Koordinate [2,1] | Energy: 0
Koordinate [2,2] | Energy: 0
Koordinate [2,3] | Energy: 0.02152571
Koordinate [2,4] | Energy: 0.02152571
Koordinate [2,5] | Energy: 0
Koordinate [2,6] | Energy: 0
Koordinate [3,0] | Energy: 0
Koordinate [3,1] | Energy: 0
Koordinate [3,2] | Energy: 0
Koordinate [3,3] | Energy: 0.02152571
Koordinate [3,4] | Energy: 0.02152571
Koordinate [3,5] | Energy: 0
Koordinate [3,6] | Energy: 0
Koordinate [4,0] | Energy: 0.3957048
Koordinate [4,1] | Energy: 0.5704608
Koordinate [4,2] | Energy: 0.49655
Koordinate [4,3] | Energy: 0.4965318
Koordinate [4,4] | Energy: 0.4965138
Koordinate [4,5] | Energy: 0
Koordinate [4,6] | Energy: 0
Koordinate [5,0] | Energy: 0.3964236
Koordinate [5,1] | Energy: 0.5712869
Koordinate [5,2] | Energy: 0.4973483
Koordinate [5,3] | Energy: 0.4973301
Koordinate [5,4] | Energy: 0.4973119
Koordinate [5,5] | Energy: 0
Koordinate [5,6] | Energy: 0
Koordinate [6,0] | Energy: 0.5065443
Koordinate [6,1] | Energy: 0.5729096
Koordinate [6,2] | Energy: 0.4989187
Koordinate [6,3] | Energy: 0.5508819
Koordinate [6,4] | Energy: 0.5281607
Koordinate [6,5] | Energy: 0
Koordinate [6,6] | Energy: 0
Summe der Energie auf dem Solarpanel: 7.702031
Mittelwert der Energie auf dem Solarpanel: 0.1571843
#################
TimeSinceStartUP: 1798.687s | TimeSinceTaskStart: 260.9865s
#################
Solar Panel number: 9
Koordinate [0,0] | Energy: 0
Koordinate [0,1] | Energy: 0
Koordinate [0,2] | Energy: 0
Koordinate [0,3] | Energy: 0
Koordinate [0,4] | Energy: 0
Koordinate [0,5] | Energy: 0
Koordinate [0,6] | Energy: 0
Koordinate [1,0] | Energy: 0
Koordinate [1,1] | Energy: 0
Koordinate [1,2] | Energy: 0
Koordinate [1,3] | Energy: 0
Koordinate [1,4] | Energy: 0
Koordinate [1,5] | Energy: 0
Koordinate [1,6] | Energy: 0
Koordinate [2,0] | Energy: 0.02152571
Koordinate [2,1] | Energy: 0.02152571
Koordinate [2,2] | Energy: 0.02152571
Koordinate [2,3] | Energy: 0.02152571
Koordinate [2,4] | Energy: 0.02152571
Koordinate [2,5] | Energy: 0
Koordinate [2,6] | Energy: 0
Koordinate [3,0] | Energy: 0.02152571
Koordinate [3,1] | Energy: 0.02152571
Koordinate [3,2] | Energy: 0.02152571
Koordinate [3,3] | Energy: 0.02152571
Koordinate [3,4] | Energy: 0.02152571
Koordinate [3,5] | Energy: 0
Koordinate [3,6] | Energy: 0
Koordinate [4,0] | Energy: 0.3878024
Koordinate [4,1] | Energy: 0.560451
Koordinate [4,2] | Energy: 0.4866489
Koordinate [4,3] | Energy: 0.48665
Koordinate [4,4] | Energy: 0.4866514
Koordinate [4,5] | Energy: 0
Koordinate [4,6] | Energy: 0
Koordinate [5,0] | Energy: 0.3884783
Koordinate [5,1] | Energy: 0.5612411
Koordinate [5,2] | Energy: 0.4874111
Koordinate [5,3] | Energy: 0.4874123
Koordinate [5,4] | Energy: 0.4874137
Koordinate [5,5] | Energy: 0
Koordinate [5,6] | Energy: 0
Koordinate [6,0] | Energy: 0.4959764
Koordinate [6,1] | Energy: 0.5627913
Koordinate [6,2] | Energy: 0.5209373
Koordinate [6,3] | Energy: 0.5209386
Koordinate [6,4] | Energy: 0.5209363
Koordinate [6,5] | Energy: 0
Koordinate [6,6] | Energy: 0
Summe der Energie auf dem Solarpanel: 7.656998
Mittelwert der Energie auf dem Solarpanel: 0.1562653
#################
TimeSinceStartUP: 1798.743s | TimeSinceTaskStart: 261.0422s
#################
Solar Panel number: 9
Koordinate [0,0] | Energy: 0.02152571
Koordinate [0,1] | Energy: 0.02152571
Koordinate [0,2] | Energy: 0
Koordinate [0,3] | Energy: 0
Koordinate [0,4] | Energy: 0
Koordinate [0,5] | Energy: 0
Koordinate [0,6] | Energy: 0
Koordinate [1,0] | Energy: 0.02152571
Koordinate [1,1] | Energy: 0.02152571
Koordinate [1,2] | Energy: 0
Koordinate [1,3] | Energy: 0
Koordinate [1,4] | Energy: 0
Koordinate [1,5] | Energy: 0
Koordinate [1,6] | Energy: 0
Koordinate [2,0] | Energy: 0.02152571
Koordinate [2,1] | Energy: 0.02152571
Koordinate [2,2] | Energy: 0.02152571
Koordinate [2,3] | Energy: 0.02152571
Koordinate [2,4] | Energy: 0.02152571
Koordinate [2,5] | Energy: 0
Koordinate [2,6] | Energy: 0
Koordinate [3,0] | Energy: 0.02152571
Koordinate [3,1] | Energy: 0.02152571
Koordinate [3,2] | Energy: 0.02152571
Koordinate [3,3] | Energy: 0.02152571
Koordinate [3,4] | Energy: 0.02152571
Koordinate [3,5] | Energy: 0
Koordinate [3,6] | Energy: 0
Koordinate [4,0] | Energy: 0.3883684
Koordinate [4,1] | Energy: 0.5611753
Koordinate [4,2] | Energy: 0.4873662
Koordinate [4,3] | Energy: 0.4873697
Koordinate [4,4] | Energy: 0.4873734
Koordinate [4,5] | Energy: 0
Koordinate [4,6] | Energy: 0
Koordinate [5,0] | Energy: 0.3890468
Koordinate [5,1] | Energy: 0.5619681
Koordinate [5,2] | Energy: 0.4881311
Koordinate [5,3] | Energy: 0.4881347
Koordinate [5,4] | Energy: 0.4881383
Koordinate [5,5] | Energy: 0
Koordinate [5,6] | Energy: 0
Koordinate [6,0] | Energy: 0.4968205
Koordinate [6,1] | Energy: 0.5635234
Koordinate [6,2] | Energy: 0.52147
Koordinate [6,3] | Energy: 0.5214739
Koordinate [6,4] | Energy: 0.5214744
Koordinate [6,5] | Energy: 0
Koordinate [6,6] | Energy: 0
Summe der Energie auf dem Solarpanel: 7.753194
Mittelwert der Energie auf dem Solarpanel: 0.1582285
#################
TimeSinceStartUP: 1798.8s | TimeSinceTaskStart: 261.0997s
#################
Solar Panel number: 9
Koordinate [0,0] | Energy: 0.02152571
Koordinate [0,1] | Energy: 0
Koordinate [0,2] | Energy: 0
Koordinate [0,3] | Energy: 0
Koordinate [0,4] | Energy: 0
Koordinate [0,5] | Energy: 0
Koordinate [0,6] | Energy: 0
Koordinate [1,0] | Energy: 0.02152571
Koordinate [1,1] | Energy: 0
Koordinate [1,2] | Energy: 0
Koordinate [1,3] | Energy: 0
Koordinate [1,4] | Energy: 0
Koordinate [1,5] | Energy: 0
Koordinate [1,6] | Energy: 0
Koordinate [2,0] | Energy: 0.02152571
Koordinate [2,1] | Energy: 0.02152571
Koordinate [2,2] | Energy: 0.02152571
Koordinate [2,3] | Energy: 0.02152571
Koordinate [2,4] | Energy: 0
Koordinate [2,5] | Energy: 0
Koordinate [2,6] | Energy: 0
Koordinate [3,0] | Energy: 0.02152571
Koordinate [3,1] | Energy: 0.02152571
Koordinate [3,2] | Energy: 0.02152571
Koordinate [3,3] | Energy: 0.02152571
Koordinate [3,4] | Energy: 0
Koordinate [3,5] | Energy: 0
Koordinate [3,6] | Energy: 0
Koordinate [4,0] | Energy: 0.3899953
Koordinate [4,1] | Energy: 0.5632517
Koordinate [4,2] | Energy: 0.489421
Koordinate [4,3] | Energy: 0.4894287
Koordinate [4,4] | Energy: 0.4894364
Koordinate [4,5] | Energy: 0
Koordinate [4,6] | Energy: 0
Koordinate [5,0] | Energy: 0.3906805
Koordinate [5,1] | Energy: 0.5640516
Koordinate [5,2] | Energy: 0.4901932
Koordinate [5,3] | Energy: 0.4902009
Koordinate [5,4] | Energy: 0.4902087
Koordinate [5,5] | Energy: 0
Koordinate [5,6] | Energy: 0
Koordinate [6,0] | Energy: 0.4989955
Koordinate [6,1] | Energy: 0.565622
Koordinate [6,2] | Energy: 0.4917113
Koordinate [6,3] | Energy: 0.5230017
Koordinate [6,4] | Energy: 0.5419042
Koordinate [6,5] | Energy: 0
Koordinate [6,6] | Energy: 0
Summe der Energie auf dem Solarpanel: 7.683359
Mittelwert der Energie auf dem Solarpanel: 0.1568033
#################
TimeSinceStartUP: 1798.856s | TimeSinceTaskStart: 261.1553s
#################
Solar Panel number: 9
Koordinate [0,0] | Energy: 0
Koordinate [0,1] | Energy: 0
Koordinate [0,2] | Energy: 0
Koordinate [0,3] | Energy: 0
Koordinate [0,4] | Energy: 0
Koordinate [0,5] | Energy: 0
Koordinate [0,6] | Energy: 0
Koordinate [1,0] | Energy: 0
Koordinate [1,1] | Energy: 0
Koordinate [1,2] | Energy: 0
Koordinate [1,3] | Energy: 0
Koordinate [1,4] | Energy: 0
Koordinate [1,5] | Energy: 0
Koordinate [1,6] | Energy: 0
Koordinate [2,0] | Energy: 0.02152571
Koordinate [2,1] | Energy: 0.02152571
Koordinate [2,2] | Energy: 0.02152571
Koordinate [2,3] | Energy: 0.02152571
Koordinate [2,4] | Energy: 0.02152571
Koordinate [2,5] | Energy: 0
Koordinate [2,6] | Energy: 0
Koordinate [3,0] | Energy: 0.02152571
Koordinate [3,1] | Energy: 0.02152571
Koordinate [3,2] | Energy: 0.02152571
Koordinate [3,3] | Energy: 0.02152571
Koordinate [3,4] | Energy: 0.02152571
Koordinate [3,5] | Energy: 0
Koordinate [3,6] | Energy: 0
Koordinate [4,0] | Energy: 0.3933634
Koordinate [4,1] | Energy: 0.5675199
Koordinate [4,2] | Energy: 0.5675204
Koordinate [4,3] | Energy: 0.4936436
Koordinate [4,4] | Energy: 0.4936438
Koordinate [4,5] | Energy: 0
Koordinate [4,6] | Energy: 0
Koordinate [5,0] | Energy: 0.3940631
Koordinate [5,1] | Energy: 0.5683355
Koordinate [5,2] | Energy: 0.5683359
Koordinate [5,3] | Energy: 0.4944311
Koordinate [5,4] | Energy: 0.4944314
Koordinate [5,5] | Energy: 0
Koordinate [5,6] | Energy: 0
Koordinate [6,0] | Energy: 0.3954422
Koordinate [6,1] | Energy: 0.5699371
Koordinate [6,2] | Energy: 0.5699373
Koordinate [6,3] | Energy: 0.5260953
Koordinate [6,4] | Energy: 0.5472099
Koordinate [6,5] | Energy: 0
Koordinate [6,6] | Energy: 0
Summe der Energie auf dem Solarpanel: 7.859167
Mittelwert der Energie auf dem Solarpanel: 0.1603912
#################
TimeSinceStartUP: 1798.914s | TimeSinceTaskStart: 261.2133s
#################
Solar Panel number: 9
Koordinate [0,0] | Energy: 0
